16,37,326363269651155320
16,38,-8229604229983644486
16,39,-6832629663403032560
16,40,3855999300039879402
16,41,6076560023993086306
16,42,6050623714839051697
16,43,-2060097580030196367
16,44,-1281460620561747479
16,45,-6806204011606617662
16,46,3686390517062552878
16,47,779139524764374030
16,48,4173959812734497718
16,49,-2804536800010429649
16,50,4448097139875193497
16,51,-7076510857742774097
16,52,8999984131248591032
16,53,-6134456820135287535
16,54,-7794205499936986131
16,55,-4505151259238977768
16,56,-4141667768329942989
16,57,-1855908752138545859
16,58,2590483715280814532
16,59,-2206501746499492564
16,60,-5569289025335687215
16,61,-2666338110428662235
16,62,-8811675039041323010
16,63,-7761243562555955701
16,64,624569165712538659
16,65,8322104970454030087
16,66,-223556800199354391
16,67,7793236753916608998
16,68,-4948110749040546170
16,69,-6016588246172061652
16,70,174354501340238690
16,71,-6185040850357420024
16,72,-2510284611999090031
16,73,3347050487902230350
16,74,-8455567156817163248
16,75,-4280282541802523347
16,76,-1491236197522544595
16,77,-4185419378122378476
16,78,-7925154551251288500
16,79,6627060106362096582
16,80,-7345954920149930733
16,81,2205806969683952012
16,82,-6861342469074089735
16,83,-343580067519176930
16,100,6210940217991304647
16,101,8657148196608098537
16,102,4935235574848817632
16,103,-4142949841544513411
16,104,4622602819925028281
16,105,7193840780635802486
16,106,8877143389648182527
16,107,-4527531479463606236
16,108,8436236953549450948
16,109,-5706064416003994172
16,110,-6457675245112630548
16,111,3754257487217808796
16,112,-3879841576583734178
16,113,377582524886161647
16,114,-2053473164356428195
16,115,-4956432654805478570
16,116,-1449053794652870645
16,117,8477120437095724454
16,118,-8142162256312280015
16,119,8308865897649790355
16,120,8333514673618699687
16,121,258641768971047874
16,122,-499296401196342998
16,123,8000691696755552416
16,124,-2758114713695733261
17,-119,1999972202174316736
17,-118,4771672046301352383
17,-117,4689068650754468762
17,-116,2744332841324678839
17,-115,-5132888703002545946
17,-114,-9099137625064386463
17,-113,6813718721339922236
17,-112,6643833312426041503
17,-111,-5410559169092299383
17,-110,1484727690975653284
17,-109,-7016670706460197297
17,-108,3801787001696166724
17,-107,-3578893132634072878
17,-106,7794613128633511481
17,-105,-4074879810437578491
17,-104,-1402009244229438230
17,-103,3377324000708524483
17,-102,-6551334056947710239
17,-101,576116243720805899
17,-100,4361158880164032860
17,-99,-3252067437442391184
17,-98,-6369177270089583444
17,-97,3850064198805886963
17,-96,-2017502219801555073
17,-95,755050016985281261
17,-94,-732724705218369851
17,-93,-4306528018092282360
17,-92,-707846346782126149
17,-91,3083956642697822881
17,-90,-3823697848677986843
17,-89,-9059186129571389071
17,-88,2318919241962450125
17,-87,-4396217562623734517
17,-86,448873836939888865
17,-85,-2185284256542105526
17,-84,3485598954671334919
17,-83,-3571806223655186908
17,-82,9164383262228453577
17,-81,-752809017706133093
17,-80,3446595815424034917
17,-79,-8334652432017047066
17,-76,-1970044137342693951
17,-75,-1628571885286845029
17,-74,4576817757897064704
17,-73,-7096010453004987706
17,-72,-3187267156060867621
17,-71,-5347916515568119825
17,-70,628430725031860124
17,-69,985420443981640937
17,-68,-3932754773166939831
17,-67,2615818213865032406
17,-66,3023532605939085623
17,-65,-1386189414123976826
17,-48,187607475164792101
17,-47,8925448242042878041
17,-46,5948227420346062880
17,-45,-7589303927458093264
17,-44,-4269098608213584734
17,-40,-1665644431373798975
17,-39,-1376564596213735815
17,-38,4392012824944528741
17,-37,3146673344905326633
17,-36,60381401130186464
17,-35,-4256582642976592900
17,-34,-3850060041071232300
17,-33,598669902261820276
17,-32,1887863883285364222
17,-31,-4354867028239202909
17,-30,5900260069931406877
17,-29,712721288470013547
17,-28,3753640759245777911
17,-27,-8316132296220664986
17,-26,-3964273565875064347
17,-25,6147498788451996569
17,-24,-899658372001941140
17,-23,5390118225346626440
17,-22,-1124758531676780238
17,-21,-9084710243703096949
17,-20,-3460490996514866292
17,-19,5575655349942382321
17,-18,8417584548574746866
17,-17,8234904374553709380
17,-16,2080328372133812405
17,-15,-899842225221954281
17,-14,-4561271702760599652
17,-13,-6878353985461467031
17,-12,-6976589947700334256
17,-11,2908080909256968134
17,-10,5967771927653661671
17,-9,1597309777288021948
17,-8,-4789091028751028128
17,-5,-3886496526593307389
17,-4,-2053349786123609795
17,-3,-5733124972837400682
17,-2,-4992329272974092512
17,-1,-5429880360597795017
17,0,3699152256530610696
17,1,-16236997349779959
17,2,8234823513437337267
17,3,2719500440643907296
17,4,6764551206600146910
17,5,-3793306989335385730
17,6,5085636412595171262
17,7,1600904161385220581
17,8,2832226221353321498
17,9,-6617796964464388927
17,10,-6733092715015923290
17,11,777926075822753044
17,12,-3308428973813520787
17,13,-5195524111999768837
17,14,3298378078799774799
17,15,1030176003510730619
17,16,3039822865148623128
17,17,-3740898892304624773
17,18,-5851606186011681024
17,19,-9006790042868573506
17,20,9192717195199498258
17,21,-4293546822559162090
17,23,-4840349517488000977
17,24,-6752796101005151089
17,25,-3121645803675863433
17,26,9046950357566148624
17,27,-5287440480242718054
17,28,-744434705403054103
17,29,-6938410374704878284
17,30,4822069150127475320
17,31,-7682467647454131043
17,32,-7265008073582026632
17,33,1334390595585129383
17,34,-5398408837896306176
17,35,-4557911636753861025
17,36,-6715386209491015412
17,37,-4981850311105386579
17,38,-8920171082813860132
17,39,6523965625179947644
17,40,-2901498396418635126
17,41,914996618340563400
17,42,5841751316314922510
17,43,4156959308968897977
17,44,-1319346972225437660
17,45,-322344735674584142
17,46,5256683875851738109
17,47,8091575560047776793
17,48,6198350323825534821
17,49,6938365563375277588
17,50,9021432698680629117
17,51,8447601763199770137
17,52,-3242161696489704749
17,53,9166002395573719804
17,54,1873963070857505026
17,55,-5424396281518534538
17,56,7656438570551929264
17,57,-8054268678802094864
17,58,-4528486912620067150
17,59,5503380548429482950
17,60,3920192983477492195
17,61,901183907654913203
17,62,-7976704494094130554
17,63,-3995584531655195776
17,64,2359211742776458761
17,65,8407205793005124467
17,66,-2422048351598346168
17,67,-3807167454811938851
17,68,1904791313150332
17,69,-5192773339096431100
17,70,-8952702849459611633
17,71,2148198878789057802
17,72,8774293777364712003
17,73,-4012274502704065450
17,74,-7613346577176560020
17,75,6249737940493941863
17,76,4458866848365264793
17,77,6553403668389681844
17,78,1210502337061867954
17,79,-6805133518792309037
17,80,7347330158782705766
17,81,8767384972769623581
17,82,8028977682113712244
17,83,-3123576770495194925
17,84,1245499984563125398
17,100,4180391633850738174
17,101,9161568261160518453
17,102,8353107622374233892
17,103,5348566602502130331
17,104,387729567983821408
17,105,301644266384277902
17,106,-6816954386312899431
17,107,1994016033126988059
17,108,1693078909904973911
17,109,-6559442158639807998
17,110,3733838643100603002
17,111,-8166529905236258262
17,112,2382283924303420549
17,113,-6606581151743270629
17,114,7011385285706533176
17,115,5991249859379680027
17,116,-7917466256918519016
17,117,5957349800190983614
17,118,4287340457511632148
17,119,5259613593168878641
17,120,2306307951303919805
17,121,3991321205495594212
17,122,-6908479995088978330
17,123,-1382037497930911049
17,124,1953316242612465601
18,-119,7222047063730551067
18,-118,-2777229897938766121
18,-117,-1647744981880559719
18,-116,7039830594870587462
18,-115,-6721864171964054744
18,-114,-8305887381176793180
18,-113,-8821324396104157764
18,-112,-8168837514826717389
18,-111,8461432227027452985
18,-110,1807264522662483871
18,-109,9030792050030027022
18,-108,-1959023686341539461
18,-107,-1250594427934899722
18,-106,2594303526695538577
18,-105,-6954146786200331839
18,-104,4812952699561005944
18,-103,-1870214782604301383
18,-102,-5120860930849508130
18,-101,1660416680904050155
18,-100,6299707873540515114
18,-99,-1193332837399912442
18,-98,5083975222016254575
18,-97,-1148058298920793304
18,-96,3094352789099086118
18,-95,1480597362686041956
18,-94,-6469878163511408633
18,-93,5723447685612477163
18,-92,-8117301925234827466
18,-91,4260924196649801079
18,-90,4774504941797382524
18,-89,-4758736207480021381
18,-88,-4948010340697916650
18,-87,-4114873355498970561
18,-86,1829703598975319752
18,-85,4251463504967234470
18,-84,7800346964752957572
18,-83,-6116533554337436209
18,-82,2345200879419160434
18,-81,-4427137425612503362
18,-80,8560082638096681792
18,-79,7158925018824229425
18,-78,-7506354762434411022
18,-77,-655725611733595674
18,-76,-5531585891385065123
18,-75,-7167906781940090844
18,-74,3335160748260520400
18,-73,7736572238447834238
18,-72,-5100947340063949905
18,-71,-4374390396402872737
18,-70,3825274630423235254
18,-69,-6006483125325788842
18,-68,423147289767746786
18,-67,-6993950877855183738
18,-66,7417541725532576508
18,-65,8151859760901477638
18,-48,9116067959407224776
18,-47,6637434391217207218
18,-46,-2841987626990115922
18,-45,1407453916358983237
18,-44,4896135017636590599
18,-42,-4327044174303795871
18,-41,-8785216151955769977
18,-40,-704270730816926611
18,-39,-1784477531476926527
18,-38,8111856374807234535
18,-37,-8872617186821553800
18,-36,-5416613581896095900
18,-35,-7405239046526773008
18,-34,9076386427441359617
18,-33,3308259324454044485
18,-32,9198243040407781767
18,-31,4228079432780741487
18,-30,-2127435144672995115
18,-29,2200432959153103398
18,-28,1177749311240543081
18,-27,-1045294729812180571
18,-26,5687668657895732833
18,-25,-6120621982200562668
18,-24,-7099357076653934988
18,-23,-8618564174223169476
18,-22,-4881098963868400790
18,-21,6488538466260572185
18,-20,3878220611021344682
18,-19,2423790697580772070
18,-18,-8440031032021386291
18,-17,9003072920491198499
18,-16,8416461176348947476
18,-15,-1401236996632423486
18,-14,-1855360617574981230
18,-13,-8995476535584687712
18,-12,9205089636020295796
18,-11,-4682156036039027170
18,-10,-2969758644661263691
18,-9,-3045510440340915318
18,-8,6955488345403770434
18,-5,-8063625893305323546
18,-4,-7211763104932464920
18,-3,8804168441364344216
18,-2,-6061380384411803929
18,-1,7082092323840862658
18,0,-5281958235727994866
18,1,7689034827351475746
18,2,-6976660677414037982
18,3,6207159747648498637
18,4,8033618832015956857
18,5,-3194845634094121209
18,6,3790845335453218080
18,7,-5878710867299361504
18,8,7285294778774212661
18,10,7547033165817986020
18,11,4300890097490224442
18,12,5038966020513083845
18,13,-2077108259291981066
18,15,3251569757906519389
18,16,7669314662725484892
18,17,8086146680559058625
18,18,-192498717108021360
18,19,-7327530055835870019
18,20,4929990879601379348
18,21,6359459530128858084
18,22,4417984168752362772
18,23,8220871667244327369
18,24,-8833811210393109059
18,25,5788402973861447601
18,26,-3969605905634222570
18,27,2549893265020302986
18,28,-3635740629480685823
18,29,-674384026705253420
18,30,-2782770948718897706
18,31,1353295792415713656
18,32,4331847887721526150
18,33,-7972283113590634969
18,34,-5408940606958930058
18,35,-8788150226144233709
18,36,4220826082110006086
18,37,2671794350635416101
18,38,-4714258675622062096
18,39,-3760376265524473397
18,40,-4899454354510125180
18,41,5326905625029729593
18,42,-4368039541037900008
18,43,4571946172897171020
18,44,-2281832299496848436
18,45,-6994288613551139322
18,46,-7211243090420275545
18,47,-5507639220935111788
18,48,-6762591212316745460
18,49,-919892217727351854
18,50,1012065628226371780
18,51,-7308478852616707997
18,52,9214620605845080996
18,53,-4054206275224639817
18,54,-4963331873325372618
18,55,3241618834033452751
18,56,-945072653536479154
18,57,-5111778832346459499
18,58,5425142845481525674
18,59,3319871678460508239
18,60,-1751259073164516294
18,61,7319970336809543630
18,62,-4102967795368197461
18,63,4328851093534459619
18,64,-1309844400419247191
18,65,8475348430957325348
18,66,-3594778427550201277
18,67,-664753294743246278
18,68,-5282704920939354542
18,69,2566852416511021145
18,70,-3725673890900244581
18,71,-6492483708913974709
18,72,-7122872102379907807
18,73,-1302258841517634002
18,74,8967977687806308118
18,75,923426301110008711
18,76,-940594725427507507
18,77,-1619218778586898795
18,78,-1152161745830904656
18,79,-8545389176703253057
18,80,-9091681426620467213
18,81,-3021740446409949653
18,82,6385783386335636463
18,83,4937225260911347204
18,84,8516093424966150242
18,85,722784419064552649
18,100,9136790758418482252
18,101,-1589515689722101410
18,102,2324014325946363510
18,103,3936562039377295582
18,104,1208073819782266203
18,105,3398282998621149195
18,106,-8213395025159338282
18,107,96341055557504503
18,108,-4893269910612413819
18,109,3422510506849107163
18,110,-4632687217559358869
18,111,-2046797758707238444
18,112,-4250773178439840296
18,113,5751944187080366468
18,114,2581714598823065030
18,115,2348826292647101665
18,116,7934466219535488716
18,117,-7880080057801578830
18,118,5455516283508729017
18,119,4318613500665686334
18,120,-1415396648703289746
18,121,-7685024376528113095
18,122,6557443841184597444
18,123,3533188002387102727
18,124,-4304935779251692549
19,-119,-4070826085180419713
19,-118,2984821611062061756
19,-117,-3441612072298981803
19,-116,416249512990676229
19,-115,-7666816340548844996
19,-114,-8937940776869594027
19,-113,-309325501730964680
19,-112,7043185436150177342
19,-111,-3613421326376124670
19,-110,6593435928384537113
19,-109,7018825212742878058
19,-108,-617887443341306800
19,-107,3192959061221643060
19,-106,3479645658275642474
19,-105,-1875643515455283019
19,-104,8751542424167460332
19,-103,-8285696520668693799
19,-102,-8835529823400434952
19,-101,5720672238394511427
19,-100,-6168894667553650487
19,-99,7038941487295266806
19,-98,6863698113680826055
19,-97,8038592480156328506
19,-96,457185766137584457
19,-95,3469334387463034300
19,-94,2142083605309296968
19,-93,8749033618454125574
19,-92,-1449427016441705623
19,-91,3127208477430691808
19,-90,2070784274264882065
19,-89,3109310672997856372
19,-88,7528984886009485893
19,-87,873483878421325280
19,-86,101307381758863554
19,-85,3893209096651468895
19,-84,-6323582635591028746
19,-83,5032160424234633358
19,-82,-8707119687995065605
19,-81,6719162930527512653
19,-80,-2945796355259095422
19,-79,8110457917809792026
19,-78,6616320276203784402
19,-77,1044588607905112857
19,-76,-5231615384671772343
19,-75,-5530863975705993866
19,-74,3469546047060782649
19,-73,-4028745233629589472
19,-72,-8476390045564507057
19,-71,5253505161430949687
19,-70,-2335171289270596169
19,-68,-8977060951503011784
19,-67,-6803270318489795783
19,-66,-4949952729905235397
19,-65,-7405123182921635064
19,-48,5693496504763459441
19,-47,-1442451402125117363
19,-46,920401395228191191
19,-45,5271955925920363090
19,-44,-345689809027730054
19,-43,-2399044884847276120
19,-42,-3985273158749331707
19,-41,-5465474278803816127
19,-40,8800704550643718235
19,-39,-8046213575571961547
19,-38,-4886248895535587544
19,-37,661587296425503849
19,-36,-8688857014408642739
19,-35,9164320892185267085
19,-34,-2984215917750941807
19,-33,7619678490869896955
19,-32,-41894596497732559
19,-31,-5181976683601113492
19,-30,6869038572126962851
19,-29,-6455090970073561205
19,-28,4650159062945962591
19,-27,-8446670208263098357
19,-26,-5011692614039796806
19,-25,-321595567867561483
19,-24,175844826837316123
19,-23,5349963082665351000
19,-22,6220613200922079974
19,-21,-5952607261143663545
19,-20,484833773997685061
19,-19,-4470431691032287000
19,-18,462941587526591349
19,-17,1944152342645540325
19,-16,-8964215421201931480
19,-15,3082368089874253067
19,-14,-3364304177865920192
19,-13,4252281940946051554
19,-12,-441780652726905971
19,-11,-7850824780017747981
19,-10,267451954003112086
19,-9,-5537818563688605778
19,-8,-5366772950099247797
19,-5,2348484498141888046
19,-4,5876953345605284171
19,-3,3766352200968507761
19,-2,-1749619559242659646
19,-1,2843035456001822187
19,0,4111760983455475275
19,1,-2466025424459533119
19,2,974779285314137153
19,3,3386638407603239884
19,4,-8077384041522099364
19,5,782618012502691259
19,6,-5472315211231444613
19,7,860388641242800028
19,8,-4019227272188486497
19,11,-3453697274916853548
19,12,5678809662668318034
19,13,5259520799686830656
19,16,3355884839287681491
19,17,-2017262644280562277
19,18,-8872534817642378635
19,19,4936732268108076383
19,20,-2414090854741183709
19,21,-6643767944047459502
19,22,-3893925911185482859
19,23,6760913030527531782
19,24,2044716422252351554
19,25,8228427873529351070
19,26,57230875775173827
19,27,1617181972106085169
19,28,6840545034442339045
19,29,1743225920855745734
19,30,-7100108071852439774
19,31,4669657151559033784
19,32,-8236946164048123355
19,33,-6511375525844248560
19,34,7634308318758049827
19,35,2778530764779745719
19,36,5602518082431877898
19,37,127182842593289853
19,38,-6220932643417336887
19,39,612085610835526421
19,40,693940197343828664
19,41,7304592746753960012
19,42,4477519172819365458
19,43,2509809451594175490
19,44,-5843691036382133266
19,45,-8144758732693625641
19,46,1225789524237466433
19,47,3446055045616906138
19,48,7015202896680231544
19,49,3099421531099076130
19,50,-5333524033705514656
19,51,2228692624393465245
19,52,-7540880879708116487
19,53,1490355223281656513
19,54,-4503345984280677965
19,55,1212183836737278945
19,56,245419088160555704
19,57,2309750207048765637
19,58,-1707627900415958008
19,59,9045918024028808179
19,60,-7563305378113279153
19,61,1563207752021412689
19,62,821768151263773526
19,63,-3015606673431058153
19,64,7435256691383421083
19,65,3880908623522859220
19,66,7605243360813886438
19,67,-588678327690238447
19,68,-5436515855975712499
19,69,9007285524521304889
19,70,-3190965513054505228
19,71,1378396794268247256
19,72,-5742816483552962686
19,73,4068219810318655182
19,74,-7938463250046341320
19,75,6634694071718278058
19,76,7436376795486253588
19,77,7648370080905427554
19,78,4712176811238697425
19,81,-6158605122275118140
19,82,-6313426326121411393
19,83,2030639155238300032
19,84,-8318004174379185022
19,85,-5660954884007300104
19,100,-494994544668301989
19,101,-4336815613619866144
19,102,-8586652973509302893
19,103,-3197082392005807896
19,104,-8373539754907195845
19,105,-8202214960257714859
19,106,-4676957849108565052
19,107,-5046217555808174292
19,108,6651911254473842219
19,109,-8170233058694105191
19,110,296066197462517266
19,111,1571328261332805516
19,112,2350694812285355146
19,113,-886068174879469002
19,114,7158846504819025523
19,115,-5365610815428664363
19,116,-6294818765073506119
19,117,-4579390239327270353
19,118,-3973410838145134150
19,119,2363102204013917572
19,120,-8742377984898287716
19,121,2831543573881323620
19,122,-1183510115735412312
19,123,577699257259241629
19,124,-3016132858258184080
20,-120,5453292412880057532
20,-119,1361477936763193114
20,-118,-6640621376219029609
20,-117,-7359271741710903148
20,-116,-5587104370383852017
20,-115,4454757294394420150
20,-114,3913095116992721948
20,-113,-193053850373252543
20,-112,6671737949725455531
20,-111,6202339451718029614
20,-110,-4870217021288709221
20,-109,407536728949133018
20,-108,2509255272008598703
20,-107,-2379177613097352777
20,-106,-7742334448409470465
20,-105,-6397664459995251627
20,-104,6218737984585451988
20,-103,-8234515792673455433
20,-102,8130318768168826166
20,-101,3357247013139284432
20,-100,-5650176324470563482
20,-99,-2374864647716609231
20,-98,-8481566810842677273
20,-97,2089053334363943974
20,-96,2471278663006685922
20,-95,-5404482954494368637
20,-94,2268877792800811317
20,-93,8591889684577631359
20,-92,5540891243351903910
20,-91,8831516926237158940
20,-90,-1951461751373722767
20,-89,-8934385142518560671
20,-88,-5325754391407717226
20,-87,7242915585802224787
20,-86,4320014649251711198
20,-85,6025615063947784897
20,-84,-6799056426938750734
20,-83,2706094080981101858
20,-82,-6490716620072352664
20,-81,-767030724404797341
20,-80,6927396939395025946
20,-79,-8752701140482968152
20,-78,-7573440894988240898
20,-77,-1169062746553177273
20,-76,4868261193664788676
20,-75,-7104922180800480797
20,-74,-3735016052631272963
20,-73,7231822528274755525
20,-72,7174843842936533303
20,-71,-8076760017087094870
20,-68,5412871641768102862
20,-67,684535168447374394
20,-66,-696012822120689537
20,-65,7592631545477637490
20,-64,-6151713506274598420
20,-48,-5007529881687414867
20,-47,3534088845491334424
20,-46,-2132880163417109044
20,-45,782057253163402056
20,-44,-8375263505304254177
20,-43,2346381726200622506
20,-42,8215117645896651005
20,-41,6390508983132079277
20,-40,6630972707330302335
20,-39,-3434907794533332213
20,-38,8544759982375308316
20,-37,-5239940321216190084
20,-36,3398724032064429786
20,-35,-610664085287453227
20,-34,2859445940501764247
20,-33,-5701015202837881575
20,-32,-309607179887873156
20,-31,1905946038491843346
20,-30,-7083042541705295452
20,-29,2209196940786934777
20,-28,-3675365961130818736
20,-27,-5644329228892693082
20,-26,3054019214208972649
20,-25,2973071581074140391
20,-24,7238437602454569791
20,-23,9087756061651877387
20,-22,3620967270164645002
20,-21,5754889363393782956
20,-20,3797695049116285064
20,-19,-5662806059040860815
20,-18,5676874663247718903
20,-17,-5774527628785749942
20,-16,7730119132106503838
20,-15,6468000782943731113
20,-14,3454201881585263219
20,-13,8558090877381456420
20,-12,-2841614233022264311
20,-11,-1565460178479126284
20,-10,-6101509652359289419
20,-9,-8580494084433079512
20,-8,-248542909315944297
20,-5,-4359127943892819238
20,-4,-295686847760894768
20,-3,-4805729691969998132
20,-2,8786978828453212650
20,-1,5583207642956010275
20,0,7948333289840117481
20,1,-7691995849671382154
20,2,-8123471380219079043
20,3,-613897848060714522
20,4,8019739865852084253
20,5,-1785414491104808729
20,6,-3840745247050321796
20,7,8790681045973037849
20,8,-9006456862790563618
20,10,6806992106450588278
20,11,62780954645358177
20,12,5669343560581296936
20,13,1848588637797901048
20,14,-6801667473267784979
20,15,-8063155455794893091
20,18,-310102513345703641
20,19,435760932183648026
20,20,6705337145911252930
20,21,-6622652883303740763
20,22,-8090522941750955680
20,23,-9196794227207402454
20,26,1985590901673934460
20,27,-5624566090454347660
20,28,7441946509086125993
20,29,6523541750684680603
20,30,-146355664016295090
20,31,8515160775562110593
20,32,-5388040801864267813
20,33,-4766896733267562919
20,34,2398654747844728859
20,35,2414183009803033591
20,36,-2775816588179542904
20,37,272608545534946251
20,38,8435275827473377703
20,39,-1450533873397799252
20,40,4877450301715016844
20,41,-3972682495009269696
20,42,6584920994406180327
20,43,-429383274494623952
20,44,-2236941433422954221
20,45,-7866201740474268725
20,46,-8990725493144642054
20,47,2188701592930421743
20,48,5256730422238725979
20,49,-4554892565528104729
20,50,-9201754930980179868
20,51,-1793517102874014324
20,52,6917246916908649742
20,53,-437976785967764251
20,54,7714385852978081985
20,55,7423751978672760887
20,56,5128032591677113311
20,57,8017771718133561725
20,58,-3196668086267296855
20,59,591845270049472786
20,60,6496206341410975444
20,61,8126104238086717728
20,62,3117520200734946304
20,63,3393155454053824867
20,64,-7456056145619814306
20,65,8305671305492022949
20,66,-1514221915018724724
20,67,514013593067727789
20,68,5752135894416616846
20,69,-830743522501981570
20,70,487864277113469255
20,71,-7787629725836651343
20,72,7969125609806342287
20,73,351720556293593400
20,74,3832559726018422420
20,75,-8149498693501222018
20,76,-6506115729304144469
20,77,-993473963175617577
20,78,2093538121360544736
20,79,-7714031899657969708
20,80,8336792780674213854
20,81,-6057986315105848754
20,82,8006722658234264162
20,83,-7550779461299130192
20,84,5914377538152920885
20,85,-8013395617718625208
20,86,1758005364926630244
20,87,4055958756390952094
20,88,-7474132644746194368
20,89,3629034919514705364
20,90,6786780458000607874
20,91,-2278024438370870095
20,92,4044282465557195744
20,93,-6171672570712963132
20,99,-1104947378060517090
20,100,-49263726815639461
20,101,-8093546794137101511
20,102,8505707559251900241
20,103,8144593508978865353
20,104,-1691586206024475087
20,105,-6034067941269024195
20,106,-4740095186681668962
20,107,-8443313135607456203
20,108,3480289813428367954
20,109,-6800177568350432907
20,110,9122771742922593485
20,111,2113163472280244341
20,112,2175858676342977715
20,113,8643519330862688670
20,114,4297600694008276409
20,115,3325920973697618431
20,116,-4946430051635258952
20,117,3643752707491693256
20,118,-8563402038315785222
20,119,-725190894769327755
20,120,-847060368375482482
20,121,5019429834720784365
20,122,7286474868747220876
20,123,-3837064290761567224
20,124,-6036983383207985660
21,-120,482114808332936469
21,-119,9201334379236440672
21,-118,5293327729289187192
21,-117,-3312764381607368566
21,-116,8253109835529268182
21,-115,8067853119103157000
21,-114,1649959961720166673
21,-113,-7600221428419850909
21,-112,-5819203819984421076
21,-111,6256148121374663385
21,-110,-5736140512187952109
21,-109,-6218878339762333178
21,-108,5310850853291107107
21,-107,1249623426066109357
21,-106,6437962835634619824
21,-105,-6497800846966603318
21,-104,8879640449487934650
21,-103,8672528177432338536
21,-102,-5485994402307924356
21,-101,-4170588992701699932
21,-100,9073169152227736678
21,-99,-8967462308021003765
21,-98,-3680144589931158483
21,-97,-4347645519434485
21,-96,-3686195290000484635
21,-95,-3995885239137825910
21,-94,5256595970773763600
21,-93,2691286261108822119
21,-92,2979274153307248494
21,-91,-47607418519662486
21,-90,5748934714357292621
21,-89,6109382196600041636
21,-88,-6721263516163778250
21,-87,7375244126328064990
21,-86,-4612540156870245781
21,-85,5760066447126200641
21,-84,-6916690398941484245
21,-83,812899958161735599
21,-82,-6481060331949474907
21,-81,7294459400577042006
21,-80,-2879498030280614176
21,-79,-7423438378116739973
21,-78,-6713269125335982165
21,-77,-1863649704292693466
21,-76,7258996275028813277
21,-75,3947603080562537441
21,-74,3626623272389929172
21,-73,5723506592407624819
21,-72,-7148162830948580849
21,-71,3695146594509302736
21,-70,5454768681349219840
21,-68,-2684423309691803373
21,-67,1160458749144590509
21,-66,3738436400344995857
21,-65,1064151599181231725
21,-64,-1074334267135730340
21,-47,4218990811628014903
21,-46,-883007273943679971
21,-45,3928847886522811614
21,-44,6793329398445352522
21,-43,2509097388463515749
21,-42,4307678783424994779
21,-41,-3131910157543076840
21,-40,6188085293804328792
21,-39,2374932787411034328
21,-38,-5238747086420410540
21,-37,6177060841524495417
21,-36,5676024395258708825
21,-35,8306654778604703121
21,-34,5852885968017922226
21,-33,4033624345091565195
21,-32,7153737812291873290
21,-31,-7057630069979869107
21,-30,4134461919216641446
21,-29,-8407409693555818620
21,-28,9069386347608577028
21,-27,-5678435921308547377
21,-26,-2899291958912948043
21,-25,-1863153205796130992
21,-24,-8039847756645172939
21,-23,-2633048772611400680
21,-22,-2408385288621436877
21,-21,1855285961873795539
21,-20,-7371863901778476070
21,-19,3605659575542702783
21,-18,-3444593127703703269
21,-17,-2496652420455507677
21,-16,7004774176248659684
21,-15,4500996019929946921
21,-14,4646674704353626567
21,-13,5109678748446938337
21,-12,9163139884879408047
21,-11,-2620972391894130529
21,-4,-6088915204025675134
21,-3,8606085621269177081
21,-2,887190141239792160
21,-1,-2907357294831959385
21,0,4234253742999563944
21,1,7412940030342475260
21,2,2924385557295033920
21,3,-8420852183141692241
21,4,1986352932789531414
21,5,5778215028649424856
21,6,6439082055820192553
21,7,4932891844231935783
21,8,2893161166782265287
21,9,5236335381425907024
21,10,-5992249489201667764
21,11,-5547018559371233400
21,12,-1332867241942467757
21,13,-5116600867416299884
21,14,339202527556477819
21,15,-5050041284643956379
21,19,2109449291631900525
21,20,-2937966462477031801
21,21,-8766477403374042778
21,22,-5882258392261154527
21,23,-3255812752607762088
21,24,5733739567007560512
21,25,7345585386297918586
21,26,4345452492152126173
21,29,-4877891403688917352
21,30,1551615461392159615
21,31,-7275070949627817277
21,32,5449742773587596222
21,33,8135074591143577633
21,34,-6433400703025152201
21,36,-3266320636144569390
21,37,4325284709454093191
21,38,-3860007964483867166
21,39,-4828994542966140233
21,40,-5947064667583765548
21,41,8711453559372759847
21,42,7830872470992845468
21,43,-8305944350803232494
21,44,-1852647159682041680
21,45,-2171289640555990462
21,46,2920330524401414824
21,47,-3205764149673917585
21,48,-4840064009393725611
21,49,5404242575480666844
21,50,3179728009045610900
21,51,-60767424833347270
21,52,-6661354924078860520
21,53,5999824908775868410
21,54,-4245873211376742176
21,55,-130330726910842140
21,56,4684825504026494249
21,57,-3393823302336265644
21,58,-7906683362819186256
21,59,-5414420250971865397
21,60,3817653273096332529
21,61,-3423946593969378658
21,62,-8564468317614255089
21,63,5814466303277751247
21,64,6505528943855655855
21,65,7699768057873928034
21,66,-6993696747909022099
21,67,-8361883132183484956
21,68,675744212665561222
21,69,6840446982486998387
21,70,-4030454134454625906
21,71,-1407738738625987464
21,72,2376795081828227767
21,73,7331872251881447279
21,74,-7763521634167518118
21,75,-7865120992663728917
21,76,-7768443675472560440
21,77,-5022361757178627770
21,78,-1897805437695798476
21,79,-6312182803727994637
21,80,-4841491159005108699
21,81,5481635609681897870
21,82,4178183700591129269
21,83,-2891872881029377860
21,84,-3953148159117125800
21,85,-6356425684668216632
21,86,6215161783745438341
21,87,9057256401926403976
21,88,5440999358888278172
21,89,-4110541036946737081
21,90,-3563197843765939341
21,91,-6621397949753011227
